Date,Open,High,Low,Close,Adj Close,Volume
2006-10-18,null,null,null,null,null,null
2006-10-19,null,null,null,null,null,null
2006-10-20,null,null,null,null,null,null
2006-10-23,null,null,null,null,null,null
2006-10-24,8750.070313,8750.070313,8750.070313,8750.070313,8750.070313,0
2006-10-25,null,null,null,null,null,null
2006-10-26,null,null,null,null,null,null
2006-10-27,8779.870117,8779.870117,8779.870117,8779.870117,8779.870117,0
2006-10-30,null,null,null,null,null,null
2006-10-31,8774.980469,8774.980469,8774.980469,8774.980469,8774.980469,0
2006-11-01,null,null,null,null,null,null
2006-11-02,8722.570313,8722.570313,8722.570313,8722.570313,8722.570313,0
2006-11-03,8716.759766,8716.759766,8716.759766,8716.759766,8716.759766,0
2006-11-06,null,null,null,null,null,null
2006-11-07,null,null,null,null,null,null
2006-11-08,null,null,null,null,null,null
2006-11-09,8813.730469,8813.730469,8813.730469,8813.730469,8813.730469,0
2006-11-10,null,null,null,null,null,null
2006-11-13,8823.980469,8823.980469,8823.980469,8823.980469,8823.980469,0
2006-11-14,null,null,null,null,null,null
2006-11-15,8901.549805,8901.549805,8901.549805,8901.549805,8901.549805,0
2006-11-16,8894.480469,8894.480469,8894.480469,8894.480469,8894.480469,0
2006-11-17,8897.169922,8897.169922,8897.169922,8897.169922,8897.169922,0
2006-11-20,null,null,null,null,null,null
2006-11-21,8918.080078,8918.080078,8918.080078,8918.080078,8918.080078,0
2006-11-22,8948.940430,8948.940430,8948.940430,8948.940430,8948.940430,0
2006-11-24,8933.429688,8933.429688,8933.429688,8933.429688,8933.429688,0
2006-11-27,null,null,null,null,null,null
2006-11-28,8851.639648,8851.639648,8851.639648,8851.639648,8851.639648,0
2006-11-29,8947.169922,8947.169922,8947.169922,8947.169922,8947.169922,0
2006-11-30,8969.000000,8969.000000,8969.000000,8969.000000,8969.000000,0
2006-12-01,8949.070313,8949.070313,8949.070313,8949.070313,8949.070313,0
2006-12-04,9019.030273,9019.030273,9019.030273,9019.030273,9019.030273,0
2006-12-05,null,null,null,null,null,null
2006-12-06,9047.759766,9047.759766,9047.759766,9047.759766,9047.759766,0
2006-12-07,null,null,null,null,null,null
2006-12-08,null,null,null,null,null,null
2006-12-11,null,null,null,null,null,null
2006-12-12,null,null,null,null,null,null
2006-12-13,9082.129883,9082.129883,9082.129883,9082.129883,9082.129883,0
2006-12-14,null,null,null,null,null,null
2006-12-15,null,null,null,null,null,null
2006-12-18,9105.049805,9105.049805,9105.049805,9105.049805,9105.049805,0
2006-12-19,null,null,null,null,null,null
2006-12-20,9128.879883,9128.879883,9128.879883,9128.879883,9128.879883,0
2006-12-21,9103.450195,9103.450195,9103.450195,9103.450195,9103.450195,0
2006-12-22,9062.129883,9062.129883,9062.129883,9062.129883,9062.129883,0
2006-12-26,null,null,null,null,null,null
2006-12-27,9179.400391,9179.400391,9179.400391,9179.400391,9179.400391,0
2006-12-28,9172.759766,9172.759766,9172.759766,9172.759766,9172.759766,0
2006-12-29,9139.019531,9139.019531,9139.019531,9139.019531,9139.019531,0
2007-01-03,9132.219727,9132.219727,9132.219727,9132.219727,9132.219727,0
2007-01-04,9113.160156,9113.160156,9113.160156,9113.160156,9113.160156,0
2007-01-05,null,null,null,null,null,null
2007-01-08,9041.120117,9041.120117,9041.120117,9041.120117,9041.120117,0
2007-01-09,9023.900391,9023.900391,9023.900391,9023.900391,9023.900391,0
2007-01-10,9003.120117,9003.120117,9003.120117,9003.120117,9003.120117,0
2007-01-11,9063.089844,9063.089844,9063.089844,9063.089844,9063.089844,0
2007-01-12,9139.940430,9139.940430,9139.940430,9139.940430,9139.940430,0
2007-01-16,null,null,null,null,null,null
2007-01-17,null,null,null,null,null,null
2007-01-18,9125.379883,9125.379883,9125.379883,9125.379883,9125.379883,0
2007-01-19,null,null,null,null,null,null
2007-01-22,null,null,null,null,null,null
2007-01-23,null,null,null,null,null,null
2007-01-24,9268.490234,9268.490234,9268.490234,9268.490234,9268.490234,0
2007-01-25,null,null,null,null,null,null
2007-01-26,9154.099609,9154.099609,9154.099609,9154.099609,9154.099609,0
2007-01-29,9139.549805,9139.549805,9139.549805,9139.549805,9139.549805,0
2007-01-30,null,null,null,null,null,null
2007-01-31,null,null,null,null,null,null
2007-02-01,9327.690430,9327.690430,9327.690430,9327.690430,9327.690430,0
2007-02-02,9325.240234,9325.240234,9325.240234,9325.240234,9325.240234,0
2007-02-05,9313.209961,9313.209961,9313.209961,9313.209961,9313.209961,0
2007-02-06,null,null,null,null,null,null
2007-02-07,null,null,null,null,null,null
2007-02-08,9345.540039,9345.540039,9345.540039,9345.540039,9345.540039,0
2007-02-09,null,null,null,null,null,null
2007-02-12,null,null,null,null,null,null
2007-02-13,null,null,null,null,null,null
2007-02-14,9427.309570,9427.309570,9427.309570,9427.309570,9427.309570,0
2007-02-15,null,null,null,null,null,null
2007-02-16,9433.419922,9433.419922,9433.419922,9433.419922,9433.419922,0
2007-02-20,9453.929688,9453.929688,9453.929688,9453.929688,9453.929688,0
2007-02-21,null,null,null,null,null,null
2007-02-22,9433.059570,9433.059570,9433.059570,9433.059570,9433.059570,0
2007-02-23,null,null,null,null,null,null
2007-02-26,9421.440430,9421.440430,9421.440430,9421.440430,9421.440430,0
2007-02-27,null,null,null,null,null,null
2007-02-28,null,null,null,null,null,null
2007-03-01,9074.269531,9074.269531,9074.269531,9074.269531,9074.269531,0
2007-03-02,8957.969727,8957.969727,8957.969727,8957.969727,8957.969727,0
2007-03-05,8837.969727,8837.969727,8837.969727,8837.969727,8837.969727,0
2007-03-06,null,null,null,null,null,null
2007-03-07,8999.200195,8999.200195,8999.200195,8999.200195,8999.200195,0
2007-03-08,9078.650391,9078.650391,9078.650391,9078.650391,9078.650391,0
2007-03-09,9094.990234,9094.990234,9094.990234,9094.990234,9094.990234,0
2007-03-12,null,null,null,null,null,null
2007-03-13,null,null,null,null,null,null
2007-03-14,8958.610352,8958.610352,8958.610352,8958.610352,8958.610352,0
2007-03-15,9005.250000,9005.250000,9005.250000,9005.250000,9005.250000,0
2007-03-16,null,null,null,null,null,null
2007-03-19,9091.000000,9091.000000,9091.000000,9091.000000,9091.000000,0
2007-03-20,null,null,null,null,null,null
2007-03-21,9317.730469,9317.730469,9317.730469,9317.730469,9317.730469,0
2007-03-22,null,null,null,null,null,null
2007-03-23,9338.400391,9338.400391,9338.400391,9338.400391,9338.400391,0
2007-03-26,9341.360352,9341.360352,9341.360352,9341.360352,9341.360352,0
2007-03-27,9288.790039,9288.790039,9288.790039,9288.790039,9288.790039,0
2007-03-28,null,null,null,null,null,null
2007-03-29,null,null,null,null,null,null
2007-03-30,9261.820313,9261.820313,9261.820313,9261.820313,9261.820313,0
2007-04-02,9305.549805,9305.549805,9305.549805,9305.549805,9305.549805,0
2007-04-03,9381.459961,9381.459961,9381.459961,9381.459961,9381.459961,0
2007-04-04,9398.559570,9398.559570,9398.559570,9398.559570,9398.559570,0
2007-04-05,9426.570313,9426.570313,9426.570313,9426.570313,9426.570313,0
2007-04-09,null,null,null,null,null,null
2007-04-10,null,null,null,null,null,null
2007-04-11,null,null,null,null,null,null
2007-04-12,9477.759766,9477.759766,9477.759766,9477.759766,9477.759766,0
2007-04-13,null,null,null,null,null,null
2007-04-16,9625.530273,9625.530273,9625.530273,9625.530273,9625.530273,0
2007-04-17,9631.690430,9631.690430,9631.690430,9631.690430,9631.690430,0
2007-04-18,9634.870117,9634.870117,9634.870117,9634.870117,9634.870117,0
2007-04-19,9601.690430,9601.690430,9601.690430,9601.690430,9601.690430,0
2007-04-20,9697.339844,9697.339844,9697.339844,9697.339844,9697.339844,0
2007-04-23,9660.559570,9660.559570,9660.559570,9660.559570,9660.559570,0
2007-04-24,null,null,null,null,null,null
2007-04-25,9746.570313,9746.570313,9746.570313,9746.570313,9746.570313,0
2007-04-26,9715.490234,9715.490234,9715.490234,9715.490234,9715.490234,0
2007-04-27,9705.360352,9705.360352,9705.360352,9705.360352,9705.360352,0
2007-04-30,9627.730469,9627.730469,9627.730469,9627.730469,9627.730469,0
2007-05-01,null,null,null,null,null,null
2007-05-02,9718.000000,9718.000000,9718.000000,9718.000000,9718.000000,0
2007-05-03,null,null,null,null,null,null
2007-05-04,null,null,null,null,null,null
2007-05-07,null,null,null,null,null,null
2007-05-08,9788.030273,9788.030273,9788.030273,9788.030273,9788.030273,0
2007-05-09,9827.929688,9827.929688,9827.929688,9827.929688,9827.929688,0
2007-05-10,null,null,null,null,null,null
2007-05-11,9787.030273,9787.030273,9787.030273,9787.030273,9787.030273,0
2007-05-14,9765.379883,9765.379883,9765.379883,9765.379883,9765.379883,0
2007-05-15,9764.730469,9764.730469,9764.730469,9764.730469,9764.730469,0
2007-05-16,9825.429688,9825.429688,9825.429688,9825.429688,9825.429688,0
2007-05-17,null,null,null,null,null,null
2007-05-18,9893.740234,9893.740234,9893.740234,9893.740234,9893.740234,0
2007-05-21,null,null,null,null,null,null
2007-05-22,9900.959961,9900.959961,9900.959961,9900.959961,9900.959961,0
2007-05-23,null,null,null,null,null,null
2007-05-24,9812.509766,9812.509766,9812.509766,9812.509766,9812.509766,0
2007-05-25,9876.110352,9876.110352,9876.110352,9876.110352,9876.110352,0
2007-05-29,null,null,null,null,null,null
2007-05-30,9963.610352,9963.610352,9963.610352,9963.610352,9963.610352,0
2007-05-31,null,null,null,null,null,null
2007-06-01,null,null,null,null,null,null
2007-06-04,10064.000000,10064.000000,10064.000000,10064.000000,10064.000000,0
2007-06-05,null,null,null,null,null,null
2007-06-06,null,null,null,null,null,null
2007-06-07,null,null,null,null,null,null
2007-06-08,null,null,null,null,null,null
2007-06-11,null,null,null,null,null,null
2007-06-12,null,null,null,null,null,null
2007-06-13,null,null,null,null,null,null
2007-06-14,null,null,null,null,null,null
2007-06-15,10013.900391,10013.900391,10013.900391,10013.900391,10013.900391,0
2007-06-18,10005.500000,10005.500000,10005.500000,10005.500000,10005.500000,0
2007-06-19,null,null,null,null,null,null
2007-06-20,null,null,null,null,null,null
2007-06-21,9960.790039,9960.790039,9960.790039,9960.790039,9960.790039,0
2007-06-22,9848.969727,9848.969727,9848.969727,9848.969727,9848.969727,0
2007-06-25,null,null,null,null,null,null
2007-06-26,9774.290039,9774.290039,9774.290039,9774.290039,9774.290039,0
2007-06-27,null,null,null,null,null,null
2007-06-28,9865.769531,9865.769531,9865.769531,9865.769531,9865.769531,0
2007-06-29,9873.019531,9873.019531,9873.019531,9873.019531,9873.019531,0
2007-07-02,null,null,null,null,null,null
2007-07-03,10032.599609,10032.599609,10032.599609,10032.599609,10032.599609,0
2007-07-05,10026.200195,10026.200195,10026.200195,10026.200195,10026.200195,0
2007-07-06,null,null,null,null,null,null
2007-07-09,10099.599609,10099.599609,10099.599609,10099.599609,10099.599609,0
2007-07-10,9953.570313,9953.570313,9953.570313,9953.570313,9953.570313,0
2007-07-11,10014.700195,10014.700195,10014.700195,10014.700195,10014.700195,0
2007-07-12,10197.700195,10197.700195,10197.700195,10197.700195,10197.700195,0
2007-07-13,10220.700195,10220.700195,10220.700195,10220.700195,10220.700195,0
2007-07-16,10188.200195,10188.200195,10188.200195,10188.200195,10188.200195,0
2007-07-17,10170.400391,10170.400391,10170.400391,10170.400391,10170.400391,0
2007-07-18,null,null,null,null,null,null
2007-07-19,10194.000000,10194.000000,10194.000000,10194.000000,10194.000000,0
2007-07-20,null,null,null,null,null,null
2007-07-23,10121.599609,10121.599609,10121.599609,10121.599609,10121.599609,0
2007-07-24,null,null,null,null,null,null
2007-07-25,9930.360352,9930.360352,9930.360352,9930.360352,9930.360352,0
2007-07-26,9654.379883,9654.379883,9654.379883,9654.379883,9654.379883,0
2007-07-27,9508.230469,9508.230469,9508.230469,9508.230469,9508.230469,0
2007-07-30,9623.179688,9623.179688,9623.179688,9623.179688,9623.179688,0
2007-07-31,null,null,null,null,null,null
2007-08-01,9573.049805,9573.049805,9573.049805,9573.049805,9573.049805,0
2007-08-02,9619.330078,9619.330078,9619.330078,9619.330078,9619.330078,0
2007-08-03,9370.599609,9370.599609,9370.599609,9370.599609,9370.599609,0
2007-08-06,null,null,null,null,null,null
2007-08-07,9606.070313,9606.070313,9606.070313,9606.070313,9606.070313,0
2007-08-08,null,null,null,null,null,null
2007-08-09,9449.309570,9449.309570,9449.309570,9449.309570,9449.309570,0
2007-08-10,null,null,null,null,null,null
2007-08-13,9428.860352,9428.860352,9428.860352,9428.860352,9428.860352,0
2007-08-14,null,null,null,null,null,null
2007-08-15,9089.040039,9089.040039,9089.040039,9089.040039,9089.040039,0
2007-08-16,null,null,null,null,null,null
2007-08-17,null,null,null,null,null,null
2007-08-20,9326.209961,9326.209961,9326.209961,9326.209961,9326.209961,0
2007-08-21,null,null,null,null,null,null
2007-08-22,null,null,null,null,null,null
2007-08-23,9478.620117,9478.620117,9478.620117,9478.620117,9478.620117,0
2007-08-24,9607.040039,9607.040039,9607.040039,9607.040039,9607.040039,0
2007-08-27,9528.929688,9528.929688,9528.929688,9528.929688,9528.929688,0
2007-08-28,9289.490234,9289.490234,9289.490234,9289.490234,9289.490234,0
2007-08-29,9508.919922,9508.919922,9508.919922,9508.919922,9508.919922,0
2007-08-30,9456.639648,9456.639648,9456.639648,9456.639648,9456.639648,0
2007-08-31,null,null,null,null,null,null
2007-09-04,9698.679688,9698.679688,9698.679688,9698.679688,9698.679688,0
2007-09-05,9583.169922,9583.169922,9583.169922,9583.169922,9583.169922,0
2007-09-06,9637.549805,9637.549805,9637.549805,9637.549805,9637.549805,0
2007-09-07,9486.440430,9486.440430,9486.440430,9486.440430,9486.440430,0
2007-09-10,9457.639648,9457.639648,9457.639648,9457.639648,9457.639648,0
2007-09-11,null,null,null,null,null,null
2007-09-12,9598.730469,9598.730469,9598.730469,9598.730469,9598.730469,0
2007-09-13,9678.120117,9678.120117,9678.120117,9678.120117,9678.120117,0
2007-09-14,9673.650391,9673.650391,9673.650391,9673.650391,9673.650391,0
2007-09-17,null,null,null,null,null,null
2007-09-18,9909.030273,9909.030273,9909.030273,9909.030273,9909.030273,0
2007-09-19,null,null,null,null,null,null
2007-09-20,null,null,null,null,null,null
2007-09-21,null,null,null,null,null,null
2007-09-24,9946.419922,9946.419922,9946.419922,9946.419922,9946.419922,0
2007-09-25,9933.820313,9933.820313,9933.820313,9933.820313,9933.820313,0
2007-09-26,null,null,null,null,null,null
2007-09-27,10057.000000,10057.000000,10057.000000,10057.000000,10057.000000,0
2007-09-28,null,null,null,null,null,null
2007-10-01,10184.500000,10184.500000,10184.500000,10184.500000,10184.500000,0
2007-10-02,null,null,null,null,null,null
2007-10-03,null,null,null,null,null,null
2007-10-04,null,null,null,null,null,null
2007-10-05,null,null,null,null,null,null
2007-10-08,10186.400391,10186.400391,10186.400391,10186.400391,10186.400391,0
2007-10-09,null,null,null,null,null,null
2007-10-10,null,null,null,null,null,null
2007-10-11,10245.200195,10245.200195,10245.200195,10245.200195,10245.200195,0
2007-10-12,null,null,null,null,null,null
2007-10-15,10216.299805,10216.299805,10216.299805,10216.299805,10216.299805,0
2007-10-16,10125.400391,10125.400391,10125.400391,10125.400391,10125.400391,0
2007-10-17,null,null,null,null,null,null
2007-10-18,null,null,null,null,null,null
2007-10-19,9920.269531,9920.269531,9920.269531,9920.269531,9920.269531,0
2007-10-22,null,null,null,null,null,null
2007-10-23,null,null,null,null,null,null
2007-10-24,10009.299805,10009.299805,10009.299805,10009.299805,10009.299805,0
2007-10-25,null,null,null,null,null,null
2007-10-26,null,null,null,null,null,null
2007-10-29,null,null,null,null,null,null
2007-10-30,null,null,null,null,null,null
2007-10-31,null,null,null,null,null,null
2007-11-01,10022.099609,10022.099609,10022.099609,10022.099609,10022.099609,0
2007-11-02,null,null,null,null,null,null
2007-11-05,null,null,null,null,null,null
2007-11-06,null,null,null,null,null,null
2007-11-07,9830.150391,9830.150391,9830.150391,9830.150391,9830.150391,0
2007-11-08,null,null,null,null,null,null
2007-11-09,9733.339844,9733.339844,9733.339844,9733.339844,9733.339844,0
2007-11-12,null,null,null,null,null,null
2007-11-13,null,null,null,null,null,null
2007-11-14,null,null,null,null,null,null
2007-11-15,null,null,null,null,null,null
2007-11-16,9701.379883,9701.379883,9701.379883,9701.379883,9701.379883,0
2007-11-19,null,null,null,null,null,null
2007-11-20,null,null,null,null,null,null
2007-11-21,null,null,null,null,null,null
2007-11-23,9582.809570,9582.809570,9582.809570,9582.809570,9582.809570,0
2007-11-26,null,null,null,null,null,null
2007-11-27,9521.759766,9521.759766,9521.759766,9521.759766,9521.759766,0
2007-11-28,null,null,null,null,null,null
2007-11-29,null,null,null,null,null,null
2007-11-30,9856.849609,9856.849609,9856.849609,9856.849609,9856.849609,0
2007-12-03,9811.860352,9811.860352,9811.860352,9811.860352,9811.860352,0
2007-12-04,null,null,null,null,null,null
2007-12-05,null,null,null,null,null,null
2007-12-06,null,null,null,null,null,null
2007-12-07,10023.599609,10023.599609,10023.599609,10023.599609,10023.599609,0
2007-12-10,null,null,null,null,null,null
2007-12-11,null,null,null,null,null,null
2007-12-12,9921.639648,9921.639648,9921.639648,9921.639648,9921.639648,0
2007-12-13,null,null,null,null,null,null
2007-12-14,null,null,null,null,null,null
2007-12-17,null,null,null,null,null,null
2007-12-18,null,null,null,null,null,null
2007-12-19,null,null,null,null,null,null
2007-12-20,null,null,null,null,null,null
2007-12-21,9787.929688,9787.929688,9787.929688,9787.929688,9787.929688,0
2007-12-24,9873.480469,9873.480469,9873.480469,9873.480469,9873.480469,0
2007-12-26,9894.150391,9894.150391,9894.150391,9894.150391,9894.150391,0
2007-12-27,9779.299805,9779.299805,9779.299805,9779.299805,9779.299805,0
2007-12-28,null,null,null,null,null,null
2007-12-31,9740.320313,9740.320313,9740.320313,9740.320313,9740.320313,0
2008-01-02,9647.500000,9647.500000,9647.500000,9647.500000,9647.500000,0
2008-01-03,9656.000000,9656.000000,9656.000000,9656.000000,9656.000000,0
2008-01-04,9432.030273,9432.030273,9432.030273,9432.030273,9432.030273,0
2008-01-07,9462.240234,9462.240234,9462.240234,9462.240234,9462.240234,0
